id,name,date,price
ZEC,ZCash,2018-01-25T00:00:00.000Z,380.96
ZEC,ZCash,2018-01-26T00:00:00.000Z,370.41
ZEC,ZCash,2018-01-27T00:00:00.000Z,365.58
ZEC,ZCash,2018-01-28T00:00:00.000Z,377.85
ZEC,ZCash,2018-01-29T00:00:00.000Z,364.09
ZEC,ZCash,2018-01-30T00:00:00.000Z,306.94
ZEC,ZCash,2018-01-31T00:00:00.000Z,318.09
ZEC,ZCash,2018-02-01T00:00:00.000Z,317.01
ZEC,ZCash,2018-02-02T00:00:00.000Z,308.99
ZEC,ZCash,2018-02-03T00:00:00.000Z,314.74
ZEC,ZCash,2018-02-04T00:00:00.000Z,276.04
ZEC,ZCash,2018-02-05T00:00:00.000Z,238.16
ZEC,ZCash,2018-02-06T00:00:00.000Z,296.59
ZEC,ZCash,2018-02-07T00:00:00.000Z,287.46
ZEC,ZCash,2018-02-08T00:00:00.000Z,358.52
ZEC,ZCash,2018-02-09T00:00:00.000Z,387.24
ZEC,ZCash,2018-02-10T00:00:00.000Z,392.38
ZEC,ZCash,2018-02-11T00:00:00.000Z,351.77
ZEC,ZCash,2018-02-12T00:00:00.000Z,375.52
DASH,DigitalCash,2017-08-10T00:00:00.000Z,177.79
DASH,DigitalCash,2017-08-11T00:00:00.000Z,178.0
DASH,DigitalCash,2017-08-12T00:00:00.000Z,175.0
DASH,DigitalCash,2017-08-13T00:00:00.000Z,170.62
DASH,DigitalCash,2017-08-14T00:00:00.000Z,167.7
DASH,DigitalCash,2017-08-15T00:00:00.000Z,174.48
DASH,DigitalCash,2017-08-16T00:00:00.000Z,198.47
DASH,DigitalCash,2017-08-17T00:00:00.000Z,203.0
DASH,DigitalCash,2017-08-18T00:00:00.000Z,193.0
DASH,DigitalCash,2017-08-19T00:00:00.000Z,263.0
DASH,DigitalCash,2017-08-20T00:00:00.000Z,258.97
DASH,DigitalCash,2017-08-21T00:00:00.000Z,238.0
DASH,DigitalCash,2017-08-22T00:00:00.000Z,254.0
DASH,DigitalCash,2017-08-23T00:00:00.000Z,250.29
DASH,DigitalCash,2017-08-24T00:00:00.000Z,266.41
DASH,DigitalCash,2017-08-25T00:00:00.000Z,270.15
DASH,DigitalCash,2017-08-26T00:00:00.000Z,335.8
DASH,DigitalCash,2017-08-27T00:00:00.000Z,305.0
DASH,DigitalCash,2017-08-28T00:00:00.000Z,301.0
DASH,DigitalCash,2017-08-29T00:00:00.000Z,305.24
DASH,DigitalCash,2017-08-30T00:00:00.000Z,310.27
DASH,DigitalCash,2017-08-31T00:00:00.000Z,322.04
DASH,DigitalCash,2017-09-01T00:00:00.000Z,334.45
DASH,DigitalCash,2017-09-02T00:00:00.000Z,303.65
DASH,DigitalCash,2017-09-03T00:00:00.000Z,305.68
DASH,DigitalCash,2017-09-04T00:00:00.000Z,276.51
DASH,DigitalCash,2017-09-05T00:00:00.000Z,285.5
DASH,DigitalCash,2017-09-06T00:00:00.000Z,298.22
DASH,DigitalCash,2017-09-07T00:00:00.000Z,288.8
DASH,DigitalCash,2017-09-08T00:00:00.000Z,281.05
DASH,DigitalCash,2017-09-09T00:00:00.000Z,276.54
DASH,DigitalCash,2017-09-10T00:00:00.000Z,274.23
DASH,DigitalCash,2017-09-11T00:00:00.000Z,267.4
DASH,DigitalCash,2017-09-12T00:00:00.000Z,275.0
DASH,DigitalCash,2017-09-13T00:00:00.000Z,253.05
DASH,DigitalCash,2017-09-14T00:00:00.000Z,204.46
DASH,DigitalCash,2017-09-15T00:00:00.000Z,245.74
DASH,DigitalCash,2017-09-16T00:00:00.000Z,253.83
DASH,DigitalCash,2017-09-17T00:00:00.000Z,266.59
DASH,DigitalCash,2017-09-18T00:00:00.000Z,284.27
DASH,DigitalCash,2017-09-19T00:00:00.000Z,274.0
DASH,DigitalCash,2017-09-20T00:00:00.000Z,285.47
DASH,DigitalCash,2017-09-21T00:00:00.000Z,272.46
DASH,DigitalCash,2017-09-22T00:00:00.000Z,293.1
DASH,DigitalCash,2017-09-23T00:00:00.000Z,295.28
DASH,DigitalCash,2017-09-24T00:00:00.000Z,278.67
DASH,DigitalCash,2017-09-25T00:00:00.000Z,291.37
DASH,DigitalCash,2017-09-26T00:00:00.000Z,288.04
DASH,DigitalCash,2017-09-27T00:00:00.000Z,295.13
DASH,DigitalCash,2017-09-28T00:00:00.000Z,290.34
DASH,DigitalCash,2017-09-29T00:00:00.000Z,277.11
DASH,DigitalCash,2017-09-30T00:00:00.000Z,278.47
DASH,DigitalCash,2017-10-01T00:00:00.000Z,264.64
DASH,DigitalCash,2017-10-02T00:00:00.000Z,262.66
DASH,DigitalCash,2017-10-03T00:00:00.000Z,250.68
DASH,DigitalCash,2017-10-04T00:00:00.000Z,258.38
DASH,DigitalCash,2017-10-05T00:00:00.000Z,263.38
DASH,DigitalCash,2017-10-06T00:00:00.000Z,258.79
DASH,DigitalCash,2017-10-07T00:00:00.000Z,264.77
DASH,DigitalCash,2017-10-08T00:00:00.000Z,253.81
DASH,DigitalCash,2017-10-09T00:00:00.000Z,240.0
DASH,DigitalCash,2017-10-10T00:00:00.000Z,242.46
DASH,DigitalCash,2017-10-11T00:00:00.000Z,251.14
DASH,DigitalCash,2017-10-12T00:00:00.000Z,243.8
DASH,DigitalCash,2017-10-13T00:00:00.000Z,260.0
DASH,DigitalCash,2017-10-14T00:00:00.000Z,265.06
DASH,DigitalCash,2017-10-15T00:00:00.000Z,258.9
DASH,DigitalCash,2017-10-16T00:00:00.000Z,254.93
DASH,DigitalCash,2017-10-17T00:00:00.000Z,255.16
DASH,DigitalCash,2017-10-18T00:00:00.000Z,252.9
DASH,DigitalCash,2017-10-19T00:00:00.000Z,247.44
DASH,DigitalCash,2017-10-20T00:00:00.000Z,252.96
DASH,DigitalCash,2017-10-21T00:00:00.000Z,227.8
DASH,DigitalCash,2017-10-22T00:00:00.000Z,241.92
DASH,DigitalCash,2017-10-23T00:00:00.000Z,228.83
DASH,DigitalCash,2017-10-24T00:00:00.000Z,257.98
DASH,DigitalCash,2017-10-25T00:00:00.000Z,251.85
DASH,DigitalCash,2017-10-26T00:00:00.000Z,251.76
DASH,DigitalCash,2017-10-27T00:00:00.000Z,233.14
DASH,DigitalCash,2017-10-28T00:00:00.000Z,221.86
DASH,DigitalCash,2017-10-29T00:00:00.000Z,231.71
DASH,DigitalCash,2017-10-30T00:00:00.000Z,232.24
DASH,DigitalCash,2017-10-31T00:00:00.000Z,246.59
DASH,DigitalCash,2017-11-01T00:00:00.000Z,242.28
DASH,DigitalCash,2017-11-02T00:00:00.000Z,229.45
DASH,DigitalCash,2017-11-03T00:00:00.000Z,229.82
DASH,DigitalCash,2017-11-04T00:00:00.000Z,241.58
DASH,DigitalCash,2017-11-05T00:00:00.000Z,240.2
DASH,DigitalCash,2017-11-06T00:00:00.000Z,243.0
DASH,DigitalCash,2017-11-07T00:00:00.000Z,239.63
DASH,DigitalCash,2017-11-08T00:00:00.000Z,276.72
DASH,DigitalCash,2017-11-09T00:00:00.000Z,288.05
DASH,DigitalCash,2017-11-10T00:00:00.000Z,286.7
DASH,DigitalCash,2017-11-11T00:00:00.000Z,293.99
DASH,DigitalCash,2017-11-12T00:00:00.000Z,408.67
DASH,DigitalCash,2017-11-13T00:00:00.000Z,376.03
DASH,DigitalCash,2017-11-14T00:00:00.000Z,349.46
DASH,DigitalCash,2017-11-15T00:00:00.000Z,367.03
DASH,DigitalCash,2017-11-16T00:00:00.000Z,354.08
DASH,DigitalCash,2017-11-17T00:00:00.000Z,363.33
DASH,DigitalCash,2017-11-18T00:00:00.000Z,384.54
DASH,DigitalCash,2017-11-19T00:00:00.000Z,371.33
DASH,DigitalCash,2017-11-20T00:00:00.000Z,391.34
DASH,DigitalCash,2017-11-21T00:00:00.000Z,417.79
DASH,DigitalCash,2017-11-22T00:00:00.000Z,492.15
DASH,DigitalCash,2017-11-23T00:00:00.000Z,475.02
DASH,DigitalCash,2017-11-24T00:00:00.000Z,469.21
DASH,DigitalCash,2017-11-25T00:00:00.000Z,529.01
DASH,DigitalCash,2017-11-26T00:00:00.000Z,501.97
DASH,DigitalCash,2017-11-27T00:00:00.000Z,516.43
DASH,DigitalCash,2017-11-28T00:00:00.000Z,508.14
DASH,DigitalCash,2017-11-29T00:00:00.000Z,573.23
DASH,DigitalCash,2017-11-30T00:00:00.000Z,648.39
DASH,DigitalCash,2017-12-01T00:00:00.000Z,664.13
DASH,DigitalCash,2017-12-02T00:00:00.000Z,649.46
DASH,DigitalCash,2017-12-03T00:00:00.000Z,650.94
DASH,DigitalCash,2017-12-04T00:00:00.000Z,642.99
DASH,DigitalCash,2017-12-05T00:00:00.000Z,635.34
DASH,DigitalCash,2017-12-06T00:00:00.000Z,581.75
DASH,DigitalCash,2017-12-07T00:00:00.000Z,574.92
DASH,DigitalCash,2017-12-08T00:00:00.000Z,600.58
DASH,DigitalCash,2017-12-09T00:00:00.000Z,592.19
DASH,DigitalCash,2017-12-10T00:00:00.000Z,564.65
DASH,DigitalCash,2017-12-11T00:00:00.000Z,621.15
DASH,DigitalCash,2017-12-12T00:00:00.000Z,671.7
DASH,DigitalCash,2017-12-13T00:00:00.000Z,704.22
DASH,DigitalCash,2017-12-14T00:00:00.000Z,760.34
DASH,DigitalCash,2017-12-15T00:00:00.000Z,744.94
DASH,DigitalCash,2017-12-16T00:00:00.000Z,818.96
DASH,DigitalCash,2017-12-17T00:00:00.000Z,885.73
DASH,DigitalCash,2017-12-18T00:00:00.000Z,952.69
DASH,DigitalCash,2017-12-19T00:00:00.000Z,984.5
DASH,DigitalCash,2017-12-20T00:00:00.000Z,1308.41
DASH,DigitalCash,2017-12-21T00:00:00.000Z,1100.37
DASH,DigitalCash,2017-12-22T00:00:00.000Z,989.29
DASH,DigitalCash,2017-12-23T00:00:00.000Z,1022.15
DASH,DigitalCash,2017-12-24T00:00:00.000Z,973.25
DASH,DigitalCash,2017-12-25T00:00:00.000Z,956.95
DASH,DigitalCash,2017-12-26T00:00:00.000Z,971.59
DASH,DigitalCash,2017-12-27T00:00:00.000Z,962.91
DASH,DigitalCash,2017-12-28T00:00:00.000Z,936.99
DASH,DigitalCash,2017-12-29T00:00:00.000Z,925.89
DASH,DigitalCash,2017-12-30T00:00:00.000Z,801.5
DASH,DigitalCash,2017-12-31T00:00:00.000Z,879.87
DASH,DigitalCash,2018-01-01T00:00:00.000Z,873.02
DASH,DigitalCash,2018-01-02T00:00:00.000Z,966.0
DASH,DigitalCash,2018-01-03T00:00:00.000Z,943.04
DASH,DigitalCash,2018-01-04T00:00:00.000Z,945.65
DASH,DigitalCash,2018-01-05T00:00:00.000Z,890.94
DASH,DigitalCash,2018-01-06T00:00:00.000Z,958.5
DASH,DigitalCash,2018-01-07T00:00:00.000Z,944.55
DASH,DigitalCash,2018-01-08T00:00:00.000Z,915.5
DASH,DigitalCash,2018-01-09T00:00:00.000Z,913.05
DASH,DigitalCash,2018-01-10T00:00:00.000Z,910.26
DASH,DigitalCash,2018-01-11T00:00:00.000Z,834.26
DASH,DigitalCash,2018-01-12T00:00:00.000Z,887.27
DASH,DigitalCash,2018-01-13T00:00:00.000Z,929.46
DASH,DigitalCash,2018-01-14T00:00:00.000Z,825.0
DASH,DigitalCash,2018-01-15T00:00:00.000Z,760.59
DASH,DigitalCash,2018-01-16T00:00:00.000Z,620.26
DASH,DigitalCash,2018-01-17T00:00:00.000Z,664.01
DASH,DigitalCash,2018-01-18T00:00:00.000Z,689.08
DASH,DigitalCash,2018-01-19T00:00:00.000Z,698.11
DASH,DigitalCash,2018-01-20T00:00:00.000Z,759.69
DASH,DigitalCash,2018-01-21T00:00:00.000Z,675.0
DASH,DigitalCash,2018-01-22T00:00:00.000Z,623.55
DASH,DigitalCash,2018-01-23T00:00:00.000Z,616.19
DASH,DigitalCash,2018-01-24T00:00:00.000Z,637.25
DASH,DigitalCash,2018-01-25T00:00:00.000Z,638.28
DASH,DigitalCash,2018-01-26T00:00:00.000Z,628.07
DASH,DigitalCash,2018-01-27T00:00:00.000Z,611.36
DASH,DigitalCash,2018-01-28T00:00:00.000Z,641.81
DASH,DigitalCash,2018-01-29T00:00:00.000Z,617.94
DASH,DigitalCash,2018-01-30T00:00:00.000Z,542.36
DASH,DigitalCash,2018-01-31T00:00:00.000Z,552.54
DASH,DigitalCash,2018-02-01T00:00:00.000Z,481.49
DASH,DigitalCash,2018-02-02T00:00:00.000Z,473.23
DASH,DigitalCash,2018-02-03T00:00:00.000Z,510.41
DASH,DigitalCash,2018-02-04T00:00:00.000Z,439.31
DASH,DigitalCash,2018-02-05T00:00:00.000Z,355.19
DASH,DigitalCash,2018-02-06T00:00:00.000Z,418.54
DASH,DigitalCash,2018-02-07T00:00:00.000Z,424.6
DASH,DigitalCash,2018-02-08T00:00:00.000Z,487.5
DASH,DigitalCash,2018-02-09T00:00:00.000Z,507.48
DASH,DigitalCash,2018-02-10T00:00:00.000Z,523.96
DASH,DigitalCash,2018-02-11T00:00:00.000Z,461.03
DASH,DigitalCash,2018-02-12T00:00:00.000Z,492.77
NEO,NEO,2017-08-10T00:00:00.000Z,32.37
NEO,NEO,2017-08-11T00:00:00.000Z,29.05
NEO,NEO,2017-08-12T00:00:00.000Z,32.12
NEO,NEO,2017-08-13T00:00:00.000Z,41.41
NEO,NEO,2017-08-14T00:00:00.000Z,41.18
NEO,NEO,2017-08-15T00:00:00.000Z,40.14
NEO,NEO,2017-08-16T00:00:00.000Z,39.15
NEO,NEO,2017-08-17T00:00:00.000Z,34.84
NEO,NEO,2017-08-18T00:00:00.000Z,33.64
NEO,NEO,2017-08-19T00:00:00.000Z,33.97
NEO,NEO,2017-08-20T00:00:00.000Z,32.57
NEO,NEO,2017-08-21T00:00:00.000Z,30.12
NEO,NEO,2017-08-22T00:00:00.000Z,30.56
NEO,NEO,2017-08-23T00:00:00.000Z,34.59
NEO,NEO,2017-08-24T00:00:00.000Z,36.23
NEO,NEO,2017-08-25T00:00:00.000Z,33.99
NEO,NEO,2017-08-26T00:00:00.000Z,32.25
NEO,NEO,2017-08-27T00:00:00.000Z,33.43
NEO,NEO,2017-08-28T00:00:00.000Z,32.37
NEO,NEO,2017-08-29T00:00:00.000Z,27.86
NEO,NEO,2017-08-30T00:00:00.000Z,27.96
NEO,NEO,2017-08-31T00:00:00.000Z,28.23
NEO,NEO,2017-09-01T00:00:00.000Z,26.93
NEO,NEO,2017-09-02T00:00:00.000Z,26.93
NEO,NEO,2017-09-03T00:00:00.000Z,26.09
NEO,NEO,2017-09-04T00:00:00.000Z,19.43
NEO,NEO,2017-09-05T00:00:00.000Z,19.98
NEO,NEO,2017-09-06T00:00:00.000Z,18.04
NEO,NEO,2017-09-07T00:00:00.000Z,26.24
NEO,NEO,2017-09-08T00:00:00.000Z,22.01
NEO,NEO,2017-09-09T00:00:00.000Z,18.89
NEO,NEO,2017-09-10T00:00:00.000Z,20.1
NEO,NEO,2017-09-11T00:00:00.000Z,18.5
NEO,NEO,2017-09-12T00:00:00.000Z,17.45
NEO,NEO,2017-09-13T00:00:00.000Z,16.89
NEO,NEO,2017-09-14T00:00:00.000Z,13.33
NEO,NEO,2017-09-15T00:00:00.000Z,15.83
NEO,NEO,2017-09-16T00:00:00.000Z,17.4
NEO,NEO,2017-09-17T00:00:00.000Z,16.77
NEO,NEO,2017-09-18T00:00:00.000Z,17.82
NEO,NEO,2017-09-19T00:00:00.000Z,16.71
NEO,NEO,2017-09-20T00:00:00.000Z,16.62
NEO,NEO,2017-09-21T00:00:00.000Z,14.68
NEO,NEO,2017-09-22T00:00:00.000Z,15.79
NEO,NEO,2017-09-23T00:00:00.000Z,16.88
NEO,NEO,2017-09-24T00:00:00.000Z,16.57
NEO,NEO,2017-09-25T00:00:00.000Z,21.96
NEO,NEO,2017-09-26T00:00:00.000Z,22.29
NEO,NEO,2017-09-27T00:00:00.000Z,27.03
NEO,NEO,2017-09-28T00:00:00.000Z,25.19
NEO,NEO,2017-09-29T00:00:00.000Z,24.16
NEO,NEO,2017-09-30T00:00:00.000Z,28.85
NEO,NEO,2017-10-01T00:00:00.000Z,30.12
NEO,NEO,2017-10-02T00:00:00.000Z,31.33
NEO,NEO,2017-10-03T00:00:00.000Z,28.72
NEO,NEO,2017-10-04T00:00:00.000Z,26.57
NEO,NEO,2017-10-05T00:00:00.000Z,27.45
NEO,NEO,2017-10-06T00:00:00.000Z,28.47
NEO,NEO,2017-10-07T00:00:00.000Z,30.57
NEO,NEO,2017-10-08T00:00:00.000Z,27.16
NEO,NEO,2017-10-09T00:00:00.000Z,24.73
NEO,NEO,2017-10-10T00:00:00.000Z,24.83
NEO,NEO,2017-10-11T00:00:00.000Z,25.27
NEO,NEO,2017-10-12T00:00:00.000Z,23.47
NEO,NEO,2017-10-13T00:00:00.000Z,24.46
NEO,NEO,2017-10-14T00:00:00.000Z,23.12
NEO,NEO,2017-10-15T00:00:00.000Z,23.17
NEO,NEO,2017-10-16T00:00:00.000Z,24.1
NEO,NEO,2017-10-17T00:00:00.000Z,26.75
NEO,NEO,2017-10-18T00:00:00.000Z,25.29
NEO,NEO,2017-10-19T00:00:00.000Z,24.29
NEO,NEO,2017-10-20T00:00:00.000Z,23.68
NEO,NEO,2017-10-21T00:00:00.000Z,23.11
NEO,NEO,2017-10-22T00:00:00.000Z,24.52
NEO,NEO,2017-10-23T00:00:00.000Z,23.78
NEO,NEO,2017-10-24T00:00:00.000Z,25.94
NEO,NEO,2017-10-25T00:00:00.000Z,24.51
NEO,NEO,2017-10-26T00:00:00.000Z,24.39
NEO,NEO,2017-10-27T00:00:00.000Z,25.01
NEO,NEO,2017-10-28T00:00:00.000Z,23.75
NEO,NEO,2017-10-29T00:00:00.000Z,23.72
NEO,NEO,2017-10-30T00:00:00.000Z,24.82
NEO,NEO,2017-10-31T00:00:00.000Z,24.61
NEO,NEO,2017-11-01T00:00:00.000Z,23.48
NEO,NEO,2017-11-02T00:00:00.000Z,21.32
NEO,NEO,2017-11-03T00:00:00.000Z,23.31
NEO,NEO,2017-11-04T00:00:00.000Z,22.87
NEO,NEO,2017-11-05T00:00:00.000Z,22.95
NEO,NEO,2017-11-06T00:00:00.000Z,22.86
NEO,NEO,2017-11-07T00:00:00.000Z,22.91
NEO,NEO,2017-11-08T00:00:00.000Z,26.62
NEO,NEO,2017-11-09T00:00:00.000Z,27.69
NEO,NEO,2017-11-10T00:00:00.000Z,24.69
NEO,NEO,2017-11-11T00:00:00.000Z,24.74
NEO,NEO,2017-11-12T00:00:00.000Z,23.57
NEO,NEO,2017-11-13T00:00:00.000Z,24.61
NEO,NEO,2017-11-14T00:00:00.000Z,25.71
NEO,NEO,2017-11-15T00:00:00.000Z,25.31
NEO,NEO,2017-11-16T00:00:00.000Z,24.38
NEO,NEO,2017-11-17T00:00:00.000Z,34.65
NEO,NEO,2017-11-18T00:00:00.000Z,36.28
NEO,NEO,2017-11-19T00:00:00.000Z,33.56
NEO,NEO,2017-11-20T00:00:00.000Z,29.9
NEO,NEO,2017-11-21T00:00:00.000Z,29.32
NEO,NEO,2017-11-22T00:00:00.000Z,30.22
NEO,NEO,2017-11-23T00:00:00.000Z,29.45
NEO,NEO,2017-11-24T00:00:00.000Z,29.17
NEO,NEO,2017-11-25T00:00:00.000Z,31.88
NEO,NEO,2017-11-26T00:00:00.000Z,31.71
NEO,NEO,2017-11-27T00:00:00.000Z,33.33
NEO,NEO,2017-11-28T00:00:00.000Z,31.6
NEO,NEO,2017-11-29T00:00:00.000Z,28.13
NEO,NEO,2017-11-30T00:00:00.000Z,28.3
NEO,NEO,2017-12-01T00:00:00.000Z,30.29
NEO,NEO,2017-12-02T00:00:00.000Z,29.65
NEO,NEO,2017-12-03T00:00:00.000Z,30.76
NEO,NEO,2017-12-04T00:00:00.000Z,35.31
NEO,NEO,2017-12-05T00:00:00.000Z,33.02
NEO,NEO,2017-12-06T00:00:00.000Z,30.38
NEO,NEO,2017-12-07T00:00:00.000Z,28.85
NEO,NEO,2017-12-08T00:00:00.000Z,30.31
NEO,NEO,2017-12-09T00:00:00.000Z,29.94
NEO,NEO,2017-12-10T00:00:00.000Z,27.87
NEO,NEO,2017-12-11T00:00:00.000Z,28.8
NEO,NEO,2017-12-12T00:00:00.000Z,32.83
NEO,NEO,2017-12-13T00:00:00.000Z,36.98
NEO,NEO,2017-12-14T00:00:00.000Z,42.4
NEO,NEO,2017-12-15T00:00:00.000Z,40.49
NEO,NEO,2017-12-16T00:00:00.000Z,41.74
NEO,NEO,2017-12-17T00:00:00.000Z,55.9
NEO,NEO,2017-12-18T00:00:00.000Z,64.98
NEO,NEO,2017-12-19T00:00:00.000Z,60.41
NEO,NEO,2017-12-20T00:00:00.000Z,64.36
NEO,NEO,2017-12-21T00:00:00.000Z,58.23
NEO,NEO,2017-12-22T00:00:00.000Z,49.29
NEO,NEO,2017-12-23T00:00:00.000Z,51.89
NEO,NEO,2017-12-24T00:00:00.000Z,51.82
NEO,NEO,2017-12-25T00:00:00.000Z,55.59
NEO,NEO,2017-12-26T00:00:00.000Z,54.88
NEO,NEO,2017-12-27T00:00:00.000Z,56.94
NEO,NEO,2017-12-28T00:00:00.000Z,55.92
NEO,NEO,2017-12-29T00:00:00.000Z,63.43
NEO,NEO,2017-12-30T00:00:00.000Z,61.69
NEO,NEO,2017-12-31T00:00:00.000Z,64.93
NEO,NEO,2018-01-01T00:00:00.000Z,66.36
NEO,NEO,2018-01-02T00:00:00.000Z,75.02
NEO,NEO,2018-01-03T00:00:00.000Z,88.28
NEO,NEO,2018-01-04T00:00:00.000Z,82.67
NEO,NEO,2018-01-05T00:00:00.000Z,79.8
NEO,NEO,2018-01-06T00:00:00.000Z,83.01
NEO,NEO,2018-01-07T00:00:00.000Z,82.53
NEO,NEO,2018-01-08T00:00:00.000Z,85.23
NEO,NEO,2018-01-09T00:00:00.000Z,105.57
NEO,NEO,2018-01-10T00:00:00.000Z,101.79
NEO,NEO,2018-01-11T00:00:00.000Z,90.06
NEO,NEO,2018-01-12T00:00:00.000Z,102.27
NEO,NEO,2018-01-13T00:00:00.000Z,115.43
NEO,NEO,2018-01-14T00:00:00.000Z,140.7
NEO,NEO,2018-01-15T00:00:00.000Z,156.52
NEO,NEO,2018-01-16T00:00:00.000Z,119.75
NEO,NEO,2018-01-17T00:00:00.000Z,119.78
NEO,NEO,2018-01-18T00:00:00.000Z,119.69
NEO,NEO,2018-01-19T00:00:00.000Z,116.65
NEO,NEO,2018-01-20T00:00:00.000Z,123.81
NEO,NEO,2018-01-21T00:00:00.000Z,109.51
NEO,NEO,2018-01-22T00:00:00.000Z,101.93
NEO,NEO,2018-01-23T00:00:00.000Z,99.84
NEO,NEO,2018-01-24T00:00:00.000Z,111.82
NEO,NEO,2018-01-25T00:00:00.000Z,110.87
NEO,NEO,2018-01-26T00:00:00.000Z,111.02
NEO,NEO,2018-01-27T00:00:00.000Z,112.68
NEO,NEO,2018-01-28T00:00:00.000Z,121.14
NEO,NEO,2018-01-29T00:00:00.000Z,134.41
NEO,NEO,2018-01-30T00:00:00.000Z,114.65
NEO,NEO,2018-01-31T00:00:00.000Z,114.78
NEO,NEO,2018-02-01T00:00:00.000Z,98.38
NEO,NEO,2018-02-02T00:00:00.000Z,96.84
NEO,NEO,2018-02-03T00:00:00.000Z,100.09
NEO,NEO,2018-02-04T00:00:00.000Z,85.48
NEO,NEO,2018-02-05T00:00:00.000Z,64.62
NEO,NEO,2018-02-06T00:00:00.000Z,84.1
NEO,NEO,2018-02-07T00:00:00.000Z,82.98
NEO,NEO,2018-02-08T00:00:00.000Z,90.01
NEO,NEO,2018-02-09T00:00:00.000Z,93.3
NEO,NEO,2018-02-10T00:00:00.000Z,87.97
NEO,NEO,2018-02-11T00:00:00.000Z,83.39
NEO,NEO,2018-02-12T00:00:00.000Z,90.09
